Filename,Distribution Date,Determination Date,Total Principal Funds Available,Scheduled Principal,Curtailments,Prepayments in Full,Net Liquidation Proceeds
CertStmtCMLT06AMC10610.pdf,10/25/2006,10/10/2006,22990481.96,594887.10,148674.35,21868304.28,0.00
certstmtcmlt06amc10611.pdf,11/27/2006,11/10/2006,41618161.75,589395.82,64093.07,27992287.67,126782.31
CertStmtCMLT06AMC10612.pdf,12/26/2006,12/08/2006,26363234.61,572543.82,47700.19,25298882.73,0.00
CertStmtCMLT06AMC10701.pdf,01/25/2007,01/10/2007,60094953.04,563118.30,55687.15,26601089.16,133980.24
CertStmtCMLT06AMC10702.pdf,02/26/2007,02/09/2007,25012377.15,544838.39,100290.42,19434125.39,100533.12
certstmtcmlt06amc10703.pdf,03/26/2007,03/09/2007,20280417.88,539015.38,28072.44,19486679.99,226650.07
CertStmtCMLT06AMC10704.pdf,04/25/2007,04/10/2007,21916460.73,532072.73,59363.32,20680250.48,644774.20
CertStmtCMLT06AMC10705.pdf,05/25/2007,05/10/2007,18589548.04,524505.74,32428.08,18032606.09,8.13
CertStmtCMLT06AMC10706.pdf,06/25/2007,06/08/2007,17542778.10,518116.47,567977.42,15971354.05,485330.16
CertStmtCMLT06AMC10707.pdf,07/25/2007,07/10/2007,21172328.47,514386.76,54616.89,19622306.67,981018.15
CertStmtCMLT06AMC10708.pdf,08/27/2007,08/10/2007,19131295.24,502715.62,57533.84,17308276.47,1262769.31
CertStmtCMLT06AMC10709.PDF,09/25/2007,09/10/2007,15262064.49,495116.23,66404.96,13865630.27,834913.03
CertStmtCMLT06AMC10710.pdf,10/25/2007,10/10/2007,10765095.80,494451.32,39069.41,9795441.05,436134.02
CertStmtCMLT06AMC10711.pdf,11/26/2007,11/09/2007,9586824.92,492641.63,38319.57,8123456.38,932407.34
CertStmtCMLT06AMC10712.pdf,12/26/2007,12/10/2007,8697183.76,489328.99,36389.19,7495158.89,676306.69
CertStmtCMLT06AMC10801.pdf,01/25/2008,01/10/2008,7986583.10,487895.76,33034.99,5504221.92,1961430.43
CertStmtCMLT06AMC10802.pdf,02/25/2008,02/08/2008,6095204.34,487520.28,-16936.58,4520320.72,1104299.92
CertStmtCMLT06AMC10803.pdf,03/25/2008,03/10/2008,9314307.15,486545.83,4665.71,6174443.14,2648652.47
certstmtcmlt06amc10804.pdf,04/25/2008,04/10/2008,8083963.91,485071.84,-246105.79,6257095.13,1587902.73
CertStmtCMLT06AMC10805.pdf,05/27/2008,05/09/2008,9251312.25,483690.79,-64701.05,5082983.64,3749338.87
CertStmtCMLT06AMC10806.pdf,06/25/2008,06/10/2008,8344596.42,481495.07,-200037.12,6487983.70,1575154.77
CertStmtCMLT06AMC10807.pdf,07/25/2008,07/10/2008,11497547.23,461193.18,-38653.61,8323629.59,2751378.07
CertStmtCMLT06AMC10808.pdf,08/25/2008,08/08/2008,12744506.64,449540.87,-40177.12,6966841.21,5368301.68
CertStmtCMLT06AMC10809.pdf,09/25/2008,09/10/2008,8944244.81,446250.04,-108773.24,4492105.39,4114662.62
CertStmtCMLT06AMC10810.pdf,10/27/2008,10/10/2008,10895739.90,447220.00,-241218.35,5685822.37,5003915.88
CertStmtCMLT06AMC10811.pdf,11/25/2008,11/10/2008,10805703.88,446431.73,-220806.59,3139758.63,7440320.11
CertStmtCMLT06AMC10812.pdf,12/26/2008,12/10/2008,7466923.20,444132.43,-337635.39,2203669.30,5156756.86
CertStmtCMLT06AMC10901.pdf,01/26/2009,01/09/2009,6471179.32,426324.94,-431495.13,2248913.05,4227436.46
CertStmtCMLT06AMC10902.pdf,02/25/2009,02/10/2009,8846781.37,428283.54,-307892.29,3607432.66,5118957.46
CertStmtCMLT06AMC10903.pdf,03/25/2009,03/10/2009,2793995.17,407641.28,18880.26,1125721.85,1241751.78
CertStmtCMLT06AMC10904.pdf,04/27/2009,04/10/2009,6592494.23,395332.74,-404926.56,1724728.03,4877360.02
CertStmtCMLT06AMC10905.pdf,05/26/2009,05/08/2009,2286964.03,393640.44,-1606687.89,1814126.21,1685885.27
CertStmtCMLT06AMC10906.pdf,06/25/2009,06/10/2009,5017216.18,399722.50,-1400629.86,1730896.96,4287226.58
CertStmtCMLT06AMC10907.pdf,07/27/2009,07/10/2009,6798206.60,415230.49,-2201652.32,3505026.63,5079601.80
CertStmtCMLT06AMC10908.pdf,08/25/2009,08/10/2009,5068906.20,427935.99,-1752071.54,1399199.28,4993842.47
CertStmtCMLT06AMC10909.pdf,09/25/2009,09/10/2009,5789578.05,429003.48,-872904.70,1852634.71,4380844.56
CertStmtCMLT06AMC10910.pdf,10/26/2009,10/09/2009,6295900.60,421636.87,-336116.78,2737108.63,3473271.88
CertStmtCMLT06AMC10911.pdf,11/25/2009,11/10/2009,4557555.00,413956.32,-459288.95,1133187.88,3469699.75
CertStmtCMLT06AMC10912.pdf,12/28/2009,12/10/2009,3919558.03,411892.94,-171962.10,1073914.22,2605712.97
CertStmtCMLT06AMC11001.pdf,01/25/2010,01/08/2010,3366054.91,414092.22,-124652.49,1994809.29,1081805.89
CertStmtCMLT06AMC11002.pdf,02/25/2010,02/10/2010,3427917.10,415384.00,-409127.24,1174337.67,2247322.67
CertStmtCMLT06AMC11003.pdf,03/25/2010,03/10/2010,36910.47,434125.23,-416121.63,137259.04,-118352.17
CertStmtCMLT06AMC11004.pdf,04/26/2010,04/09/2010,1251703.20,451188.09,-260100.29,871044.58,189570.82
CertStmtCMLT06AMC11005.pdf,05/25/2010,05/10/2010,1910007.57,452575.95,-267084.10,392051.05,1332464.67
CertStmtCMLT06AMC11006.pdf,06/25/2010,06/10/2010,1677395.66,455449.58,-473252.61,457235.37,1237963.32
CertStmtCMLT06AMC11007.pdf,07/26/2010,07/09/2010,1491827.55,459745.88,108887.01,1087045.55,-163850.89
CertStmtCMLT06AMC11008.pdf,08/25/2010,08/10/2010,1277387.07,465290.93,536.67,1032011.10,-220451.63
CertStmtCMLT06AMC11009.pdf,09/27/2010,09/10/2010,911783.48,470846.41,-9998.34,58310.59,392624.82
CertStmtCMLT06AMC11010.pdf,10/25/2010,10/08/2010,744503.82,476124.33,480127.04,65508.31,-277255.86
CertStmtCMLT06AMC11011.pdf,11/26/2010,11/10/2010,586775.15,473862.69,-228604.87,527395.91,-185878.58
CertStmtCMLT06AMC11012.pdf,12/27/2010,12/10/2010,362317.79,477908.17,120256.96,880111.65,-1115958.99
CertStmtCMLT06AMC11101.pdf,01/25/2011,01/10/2011,918310.47,460683.14,-376277.04,328227.48,505676.89
CertStmtCMLT06AMC11102.pdf,02/25/2011,02/10/2011,1212907.42,462344.43,452835.53,642612.34,-344884.88
CertStmtCMLT06AMC11103.pdf,03/25/2011,03/10/2011,899103.97,462316.34,-326207.86,484094.85,278900.64
CertStmtCMLT06AMC11104.pdf,04/25/2011,04/08/2011,1684394.32,453998.87,353203.36,146340.57,730851.52
CertStmtCMLT06AMC11105.pdf,05/25/2011,05/10/2011,2225377.41,450796.52,240220.13,260561.45,1273799.31
CertStmtCMLT06AMC11106.pdf,06/27/2011,06/10/2011,903856.72,451999.27,-10844.31,195121.70,267580.06
CertStmtCMLT06AMC11107.pdf,07/25/2011,07/08/2011,1073827.46,452355.36,190489.76,251650.81,179331.53
CertStmtCMLT06AMC11108.pdf,08/25/2011,08/10/2011,1673616.46,454673.97,430472.65,404947.25,383522.59
CertStmtCMLT06AMC11109.pdf,09/26/2011,09/09/2011,1198196.16,448566.21,91850.47,460189.45,197590.03
CertStmtCMLT06AMC11110.pdf,10/25/2011,10/07/2011,1151080.21,447130.68,-258724.01,159862.34,802811.20
CertStmtCMLT06AMC11111.pdf,11/25/2011,11/10/2011,1857610.46,448735.17,358516.22,200758.33,849600.74
CertStmtCMLT06AMC11112.pdf,12/27/2011,12/09/2011,1229383.43,446574.99,259161.69,277878.60,245768.15
CertStmtCMLT06AMC11201.pdf,01/25/2012,01/10/2012,1414209.51,445943.90,-138993.78,490441.13,616818.26
CertStmtCMLT06AMC11202.pdf,02/27/2012,02/10/2012,1317724.95,443547.16,680894.97,152005.95,41276.87
CertStmtCMLT06AMC11203.pdf,03/26/2012,03/09/2012,1244743.84,440850.34,333490.79,563783.70,-93380.99
CertStmtCMLT06AMC11204.pdf,04/25/2012,04/10/2012,1508303.87,442366.55,-149456.14,445064.64,770328.82
CertStmtCMLT06AMC11205.pdf,05/25/2012,05/10/2012,390994.65,441709.52,-163145.29,80171.35,32259.07
CertStmtCMLT06AMC11206.pdf,06/25/2012,06/08/2012,2496260.34,436709.40,80708.87,727570.48,1251271.59
CertStmtCMLT06AMC11207.pdf,07/25/2012,07/10/2012,978984.37,435295.92,67794.40,127623.69,348270.36
CertStmtCMLT06AMC11208.pdf,08/27/2012,08/10/2012,1624570.40,436065.00,-140647.12,344876.47,984276.05
CertStmtCMLT06AMC11209.pdf,09/25/2012,09/10/2012,1730834.56,429670.07,178395.45,491050.66,631718.38
CertStmtCMLT06AMC11210.pdf,10/25/2012,10/10/2012,1534320.89,435365.67,187359.93,471741.15,439854.14
CertStmtCMLT06AMC11211.pdf,11/26/2012,11/09/2012,2595066.94,427371.80,302534.58,818594.43,1046566.13
CertStmtCMLT06AMC11212.pdf,12/26/2012,12/10/2012,435068.08,429948.40,-51244.91,160817.73,-104453.14
CertStmtCMLT06AMC11301.pdf,01/25/2013,01/10/2013,2412342.87,426268.81,155430.22,1391873.10,438770.74
CertStmtCMLT06AMC11302.pdf,02/25/2013,02/08/2013,1468767.92,426823.15,-71847.80,576982.31,536810.26
CertStmtCMLT06AMC11303.pdf,03/25/2013,03/08/2013,1040158.02,429416.56,79268.82,507318.40,24154.24
CertStmtCMLT06AMC11304.pdf,04/25/2013,04/10/2013,1858454.62,451425.05,594324.61,754616.86,58088.10
CertStmtCMLT06AMC11305.pdf,05/28/2013,05/10/2013,915867.96,421040.37,501763.68,430616.31,-437552.40
CertStmtCMLT06AMC11306.pdf,06/25/2013,06/10/2013,1980856.77,425588.67,747408.79,1288797.26,-480937.95
CertStmtCMLT06AMC11307.pdf,07/25/2013,07/10/2013,1049165.23,379480.94,1334973.60,359688.45,-1024977.76
CertStmtCMLT06AMC11308.pdf,08/26/2013,08/09/2013,1340621.39,386718.64,1754974.02,573430.50,-1374501.77
CertStmtCMLT06AMC11309.pdf,09/25/2013,09/10/2013,517885.33,383355.12,2320710.07,140616.97,-2326796.83
CertStmtCMLT06AMC11310.pdf,10/25/2013,10/10/2013,986255.53,384149.39,1967191.25,410721.02,-1775806.13
CertStmtCMLT06AMC11311.pdf,11/25/2013,11/08/2013,663120.02,382320.99,1334968.95,525721.83,-1579891.75
CertStmtCMLT06AMC11312.pdf,12/26/2013,12/10/2013,935374.35,384384.80,1224347.67,766987.78,-1440345.90
CertStmtCMLT06AMC11401.pdf,01/27/2014,01/10/2014,1870376.86,389122.97,680294.87,1341034.47,-540075.45
CertStmtCMLT06AMC11402.pdf,02/25/2014,02/10/2014,1553893.27,380453.66,1087476.68,856389.07,-770426.14
CertStmtCMLT06AMC11403.pdf,03/25/2014,03/10/2014,1219355.62,380791.72,601006.43,496648.61,-259091.14
CertStmtCMLT06AMC11404.pdf,04/25/2014,04/10/2014,568524.96,381182.70,1094396.30,137460.18,-1044514.22
CertStmtCMLT06AMC11405.pdf,05/27/2014,05/09/2014,1418620.92,379229.73,516919.95,427088.32,95382.92
CertStmtCMLT06AMC11406.pdf,06/25/2014,06/10/2014,600108.41,384774.16,939524.93,320681.85,-1044872.53
CertStmtCMLT06AMC11407.pdf,07/25/2014,07/10/2014,1098219.82,383493.70,668078.82,373042.40,-326395.10
CertStmtCMLT06AMC11408.pdf,08/25/2014,08/08/2014,1651359.83,383230.24,512273.60,397264.08,358591.91
CertStmtCMLT06AMC11409.pdf,09/25/2014,09/10/2014,752122.16,387102.18,378210.35,208410.22,-221600.59
CertStmtCMLT06AMC11410.pdf,10/27/2014,10/10/2014,1182650.63,388104.49,418891.51,884840.22,-509185.59
CertStmtCMLT06AMC11411.pdf,11/25/2014,11/10/2014,467702.18,390402.65,470873.94,73548.57,-467122.98
CertStmtCMLT06AMC11412.pdf,12/26/2014,12/10/2014,319113.27,392544.43,604258.42,859.80,-678549.38
CertStmtCMLT06AMC11501.pdf,01/26/2015,01/09/2015,1366799.26,385646.71,977549.46,882259.25,-878656.16
CertStmtCMLT06AMC11502.pdf,02/25/2015,02/10/2015,866835.10,381829.16,-201666.33,158794.59,527877.68
CertStmtCMLT06AMC11503.pdf,03/25/2015,03/10/2015,1341003.50,386628.42,418321.33,165181.94,370871.81
CertStmtCMLT06AMC11504.pdf,04/27/2015,04/10/2015,1729305.69,375843.30,298263.23,1189917.88,-134718.72
CertStmtCMLT06AMC11505.pdf,05/26/2015,05/08/2015,991730.77,374008.82,43830.45,332171.71,241719.79
CertStmtCMLT06AMC11506.pdf,06/25/2015,06/10/2015,1796111.62,377515.68,391380.21,1013437.03,13778.70
CertStmtCMLT06AMC11507.pdf,07/27/2015,07/10/2015,747965.26,371099.05,519785.89,634620.20,-777539.88
CertStmtCMLT06AMC11508.pdf,08/25/2015,08/10/2015,1142254.01,368674.39,219559.85,346715.51,207304.26
CertStmtCMLT06AMC11509.pdf,09/25/2015,09/10/2015,1348249.56,360521.44,137050.51,1009728.25,-159050.64
CertStmtCMLT06AMC11510.pdf,10/26/2015,10/09/2015,648482.68,356992.35,132923.46,346430.74,-187863.87
CertStmtCMLT06AMC11511.pdf,11/25/2015,11/10/2015,1906841.40,355817.98,351596.17,1326348.28,-126921.03
CertStmtCMLT06AMC11512.pdf,12/28/2015,12/10/2015,934245.78,358743.19,511909.01,337574.73,-273981.15
CertStmtCMLT06AMC11601.pdf,01/25/2016,01/08/2016,1267878.30,360538.74,209270.63,632693.15,65375.78
CertStmtCMLT06AMC11602.pdf,02/25/2016,02/10/2016,1909077.14,357801.12,157501.29,1092386.55,301388.18
CertStmtCMLT06AMC11603.pdf,03/25/2016,03/10/2016,1086013.43,358113.52,-143742.95,494989.68,376653.18
CertStmtCMLT06AMC11604.pdf,04/25/2016,04/08/2016,1174857.21,351036.87,-106188.49,619863.34,310145.49
CertStmtCMLT06AMC11605.pdf,05/25/2016,05/10/2016,746066.56,354007.41,52778.88,310816.25,28464.02
CertStmtCMLT06AMC11606.pdf,06/27/2016,06/10/2016,1105302.58,350810.08,120720.47,496916.88,136855.15
CertStmtCMLT06AMC11607.pdf,07/25/2016,07/08/2016,1124014.46,351329.78,128184.82,797977.59,-153477.73
CertStmtCMLT06AMC11608.pdf,08/25/2016,08/10/2016,509155.93,353298.63,-63450.89,377737.13,-158428.94
CertStmtCMLT06AMC11609.pdf,09/26/2016,09/09/2016,1197285.70,356637.38,266902.57,616718.50,-42972.75
CertStmtCMLT06AMC11610.pdf,10/25/2016,10/07/2016,1212197.61,352398.92,356282.73,754796.23,-251280.27
CertStmtCMLT06AMC11611.pdf,11/25/2016,11/10/2016,1374920.32,350853.48,71645.22,851600.16,100821.46
CertStmtCMLT06AMC11612.pdf,12/27/2016,12/09/2016,39723396.86,346705.88,-97981.46,777389.31,38697283.13
CertStmtCMLT06AMC11701.pdf,01/25/2017,01/10/2017,1147923.42,341934.50,177679.67,708542.25,-80233.00
CertStmtCMLT06AMC11702.pdf,02/27/2017,02/10/2017,1900956.52,338646.71,388210.43,1421467.52,-247368.14
CertStmtCMLT06AMC11703.pdf,03/27/2017,03/10/2017,1474965.18,342253.50,112277.59,555445.44,464988.65
CertStmtCMLT06AMC11704.pdf,04/25/2017,04/10/2017,2053298.54,338379.10,-105671.54,1366868.44,453722.54
CertStmtCMLT06AMC11705.pdf,05/25/2017,05/10/2017,1254163.72,342122.69,357394.35,848594.47,-293947.79
CertStmtCMLT06AMC11706.pdf,06/26/2017,06/09/2017,1177453.77,338426.31,84297.03,333517.99,421212.44
CertStmtCMLT06AMC11707.pdf,07/25/2017,07/10/2017,1381595.31,335268.05,-291829.37,624411.76,713744.87
CertStmtCMLT06AMC11708.pdf,08/25/2017,08/10/2017,1783730.14,329249.18,51616.56,1341308.28,61556.12
CertStmtCMLT06AMC11709.pdf,09/25/2017,09/08/2017,2016274.33,325713.72,27199.14,1311089.23,352272.24
CertStmtCMLT06AMC11710.pdf,10/25/2017,10/10/2017,1568023.12,320894.86,90260.43,327891.42,828976.41
CertStmtCMLT06AMC11711.pdf,11/27/2017,11/10/2017,774666.03,318242.61,271111.94,463182.94,-277871.46
CertStmtCMLT06AMC11712.pdf,12/26/2017,12/08/2017,2075635.96,316917.33,23872.98,1574621.07,160224.58
CertStmtCMLT06AMC11801.pdf,01/25/2018,01/10/2018,678104.50,316061.06,120817.27,25163.52,216062.65
CertStmtCMLT06AMC11802.pdf,02/26/2018,02/09/2018,1322418.51,314439.31,-67864.52,896501.60,179342.12
CertStmtCMLT06AMC11803.pdf,03/26/2018,03/09/2018,2016113.30,316027.61,68062.67,1589442.86,42580.16
CertStmtCMLT06AMC11804.pdf,04/25/2018,04/10/2018,1172311.40,316543.02,77150.50,818654.12,-40036.24
CertStmtCMLT06AMC11805.pdf,05/25/2018,05/10/2018,1438363.34,312250.61,30245.40,807912.52,287954.81
CertStmtCMLT06AMC11806.pdf,06/25/2018,06/08/2018,2714927.06,311770.91,-8898.55,2107518.91,304535.79
CertStmtCMLT06AMC11807.pdf,07/25/2018,07/10/2018,1849897.34,307270.13,6781.34,1366497.43,169348.44
CertStmtCMLT06AMC11808.pdf,08/27/2018,08/10/2018,843347.73,306352.46,-12459.87,526057.19,23397.95
CertStmtCMLT06AMC11809.pdf,09/25/2018,09/10/2018,1448819.52,304445.72,-59721.21,1166083.59,38011.42
CertStmtCMLT06AMC11810.pdf,10/25/2018,10/10/2018,1385719.30,302173.04,99907.89,726066.11,257572.26
CertStmtCMLT06AMC11811.pdf,11/26/2018,11/09/2018,1641297.99,302401.52,9142.84,912117.24,417636.39
CertStmtCMLT06AMC11812.pdf,12/26/2018,12/10/2018,2537290.56,297739.61,57076.72,1658645.40,523828.83
CertStmtCMLT06AMC11901.pdf,01/25/2019,01/10/2019,797066.17,294902.59,227968.33,452249.95,-178054.70
CertStmtCMLT06AMC11902.pdf,02/25/2019,02/08/2019,869028.31,297047.24,40077.50,472532.11,59371.46
CertStmtCMLT06AMC11903.pdf,03/25/2019,03/08/2019,533143.83,295898.83,49554.17,213647.79,-25956.96
CertStmtCMLT06AMC11904.pdf,04/25/2019,04/10/2019,967692.19,296320.55,134695.76,328674.60,208001.28
CertStmtCMLT06AMC11905.pdf,05/28/2019,05/10/2019,964101.84,294377.64,65419.08,610065.18,-5760.06
CertStmtCMLT06AMC11906.pdf,06/25/2019,06/10/2019,1620644.71,293374.86,73591.51,815116.34,438562.00
CertStmtCMLT06AMC11907.pdf,07/25/2019,07/10/2019,1570313.19,288124.26,104880.14,1127957.19,49351.60
CertStmtCMLT06AMC11908.pdf,08/26/2019,08/09/2019,2119797.07,288806.82,86614.96,1062321.16,682054.13
CertStmtCMLT06AMC11909.pdf,09/25/2019,09/10/2019,2086260.37,288803.24,81972.46,1326980.34,388504.33
CertStmtCMLT06AMC11910.pdf,10/25/2019,10/10/2019,975126.69,287599.41,49930.52,673989.64,-36392.88
CertStmtCMLT06AMC11911.pdf,11/25/2019,11/08/2019,1165039.32,285696.19,-9863.57,553585.90,335620.80
CertStmtCMLT06AMC11912.pdf,12/26/2019,12/10/2019,496613.04,287152.81,45578.35,155995.01,7886.87
CertStmtCMLT06AMC12001.pdf,01/27/2020,01/10/2020,899686.50,283251.09,117288.56,1094034.98,-594888.13
CertStmtCMLT06AMC12002.pdf,02/25/2020,02/10/2020,2400695.83,279692.54,3481.65,1602291.46,515230.18
CertStmtCMLT06AMC12003.pdf,03/25/2020,03/10/2020,1742149.26,281514.67,136089.65,1235069.89,89475.05
CertStmtCMLT06AMC12004.pdf,04/27/2020,04/10/2020,613354.37,273047.42,505.18,294949.80,44851.97
CertStmtCMLT06AMC12005.pdf,05/26/2020,05/08/2020,369717.38,269283.40,14766.53,183055.53,-97388.08
CertStmtCMLT06AMC12006.pdf,06/25/2020,06/10/2020,290325.75,272043.30,-294078.81,412897.58,-100536.32
CertStmtCMLT06AMC12007.pdf,07/27/2020,07/10/2020,431389.30,270644.43,-39765.17,316248.16,-115738.12
CertStmtCMLT06AMC12008.pdf,08/25/2020,08/10/2020,334312.66,271931.19,-58124.02,223902.99,-103397.50
CertStmtCMLT06AMC12009.pdf,09/25/2020,09/10/2020,127787.52,271030.50,-111144.35,131955.92,-164054.55
CertStmtCMLT06AMC12010.pdf,10/26/2020,10/09/2020,743206.95,271315.49,-725.23,607535.90,-134919.21
CertStmtCMLT06AMC12011.pdf,11/25/2020,11/10/2020,741690.10,271200.56,50297.57,519717.79,-99525.82
CertStmtCMLT06AMC12012.pdf,12/28/2020,12/10/2020,755457.67,275158.52,54874.84,415525.77,9898.54
CertStmtCMLT06AMC12101.pdf,01/25/2021,01/08/2021,630242.97,271841.20,-18967.43,417107.45,-39738.25
CertStmtCMLT06AMC12102.pdf,02/25/2021,02/10/2021,689835.16,274340.69,59231.45,260501.42,95761.60
CertStmtCMLT06AMC12103.pdf,03/25/2021,03/10/2021,889258.21,269178.62,-115507.89,547682.04,187905.44
CertStmtCMLT06AMC12104.pdf,04/26/2021,04/09/2021,1327863.33,270490.27,22377.90,1018374.27,-32638.80
CertStmtCMLT06AMC12105.pdf,05/25/2021,05/10/2021,2319407.63,267583.12,157085.06,1858402.25,36337.20
CertStmtCMLT06AMC12106.pdf,06/25/2021,06/10/2021,475465.04,270977.13,-30371.01,302104.50,-67245.58
CertStmtCMLT06AMC12107.pdf,07/26/2021,07/09/2021,1225481.33,264710.21,-34485.38,1029399.16,-34142.66
CertStmtCMLT06AMC12108.pdf,08/25/2021,08/10/2021,1026504.11,262071.53,42409.83,700478.37,21544.38
CertStmtCMLT06AMC12109.pdf,09/27/2021,09/10/2021,1602811.83,260637.35,41675.20,1248423.65,52075.63
CertStmtCMLT06AMC12110.pdf,10/25/2021,10/08/2021,1536026.68,255011.35,103694.67,1069904.91,107415.75
CertStmtCMLT06AMC12111.pdf,11/26/2021,11/10/2021,2101225.25,252088.83,25728.54,1756205.30,67202.58
CertStmtCMLT06AMC12112.pdf,12/27/2021,12/10/2021,1691675.92,252633.78,36264.50,939976.47,462801.17
CertStmtCMLT06AMC12201.pdf,01/25/2022,01/10/2022,1092042.29,249114.78,53690.23,690298.34,98938.94
CertStmtCMLT06AMC12202.pdf,02/25/2022,02/10/2022,899143.90,248494.40,-96973.02,681044.15,66578.37
CertStmtCMLT06AMC12203.pdf,03/25/2022,03/10/2022,1340728.15,248725.17,-62413.04,975963.63,178452.39
CertStmtCMLT06AMC12204.pdf,04/25/2022,04/08/2022,1868125.81,242742.70,42413.19,1399678.49,183291.43
CertStmtCMLT06AMC12205.pdf,05/25/2022,05/10/2022,1137089.86,241887.17,31770.37,837421.65,26010.67
CertStmtCMLT06AMC12206.pdf,06/27/2022,06/10/2022,771378.48,240957.92,22597.69,425332.36,82490.51
CertStmtCMLT06AMC12207.pdf,07/25/2022,07/08/2022,1064238.96,236979.04,-61251.62,750117.81,138393.73
CertStmtCMLT06AMC12208.pdf,08/25/2022,08/10/2022,1637590.67,235740.28,15056.83,1329919.70,56873.86
CertStmtCMLT06AMC12209.pdf,09/26/2022,09/09/2022,1200462.77,235664.10,-64613.96,951099.15,78313.48
CertStmtCMLT06AMC12210.pdf,10/25/2022,10/07/2022,887215.49,230704.06,34655.63,645512.18,-23656.38
CertStmtCMLT06AMC12211.pdf,11/25/2022,11/10/2022,292203.35,232289.70,-123807.42,52386.37,131334.70
CertStmtCMLT06AMC12212.pdf,12/27/2022,12/09/2022,735397.08,230981.77,26724.46,296251.15,181439.70
CertStmtCMLT06AMC12301.pdf,01/25/2023,01/10/2023,819684.62,233068.15,-99728.51,545939.33,140405.65
CertStmtCMLT06AMC12302.pdf,02/27/2023,02/10/2023,634770.10,231672.79,37931.23,379208.65,-14042.57
CertStmtCMLT06AMC12303.pdf,03/27/2023,03/10/2023,572247.88,228723.69,44736.30,182148.03,116639.86
CertStmtCMLT06AMC12304.pdf,04/25/2023,04/10/2023,287699.89,227089.02,-34620.40,76835.67,18395.60
CertStmtCMLT06AMC12305.pdf,05/25/2023,05/10/2023,771096.19,228768.49,-80965.18,559184.84,64108.04
CertStmtCMLT06AMC12306.pdf,06/26/2023,06/09/2023,814158.81,228271.35,-35700.88,441637.35,179950.99
CertStmtCMLT06AMC12307.pdf,07/25/2023,07/10/2023,896542.40,225354.80,-67799.81,541499.22,197488.19
CertStmtCMLT06AMC12308.pdf,08/25/2023,08/10/2023,303314.26,227538.88,34434.33,40423.54,917.51
CertStmtCMLT06AMC12309.pdf,09/25/2023,09/08/2023,1072051.46,224452.82,35341.20,711417.96,100839.48
CertStmtCMLT06AMC12310.pdf,10/25/2023,10/10/2023,324734.25,223368.08,442.36,80755.61,20168.20
CertStmtCMLT06AMC12311.pdf,11/27/2023,11/10/2023,426092.56,219526.73,-4700.39,189370.17,21896.05
