Filename,Distribution Date,Determination Date,Total Principal Funds Available
CertStmtCMLT06AMC10610.pdf,10/25/2006,10/10/2006,"22,990,481.96"
certstmtcmlt06amc10611.pdf,11/27/2006,11/10/2006,"41,618,161.75"
CertStmtCMLT06AMC10612.pdf,12/26/2006,12/08/2006,"26,363,234.61"
CertStmtCMLT06AMC10701.pdf,01/25/2007,01/10/2007,"60,094,953.04"
CertStmtCMLT06AMC10702.pdf,02/26/2007,02/09/2007,"25,012,377.15"
certstmtcmlt06amc10703.pdf,03/26/2007,03/09/2007,"20,280,417.88"
CertStmtCMLT06AMC10704.pdf,04/25/2007,04/10/2007,"21,916,460.73"
CertStmtCMLT06AMC10705.pdf,05/25/2007,05/10/2007,"18,589,548.04"
CertStmtCMLT06AMC10706.pdf,06/25/2007,06/08/2007,"17,542,778.10"
CertStmtCMLT06AMC10707.pdf,07/25/2007,07/10/2007,"21,172,328.47"
CertStmtCMLT06AMC10708.pdf,08/27/2007,08/10/2007,"19,131,295.24"
CertStmtCMLT06AMC10709.PDF,09/25/2007,09/10/2007,"15,262,064.49"
CertStmtCMLT06AMC10710.pdf,10/25/2007,10/10/2007,"10,765,095.80"
CertStmtCMLT06AMC10711.pdf,11/26/2007,11/09/2007,"9,586,824.92"
CertStmtCMLT06AMC10712.pdf,12/26/2007,12/10/2007,"8,697,183.76"
CertStmtCMLT06AMC10801.pdf,01/25/2008,01/10/2008,"7,986,583.10"
CertStmtCMLT06AMC10802.pdf,02/25/2008,02/08/2008,"6,095,204.34"
CertStmtCMLT06AMC10803.pdf,03/25/2008,03/10/2008,"9,314,307.15"
certstmtcmlt06amc10804.pdf,04/25/2008,04/10/2008,"8,083,963.91"
CertStmtCMLT06AMC10805.pdf,05/27/2008,05/09/2008,"9,251,312.25"
CertStmtCMLT06AMC10806.pdf,06/25/2008,06/10/2008,"8,344,596.42"
CertStmtCMLT06AMC10807.pdf,07/25/2008,07/10/2008,"11,497,547.23"
CertStmtCMLT06AMC10808.pdf,08/25/2008,08/08/2008,"12,744,506.64"
CertStmtCMLT06AMC10809.pdf,09/25/2008,09/10/2008,"8,944,244.81"
CertStmtCMLT06AMC10810.pdf,10/27/2008,10/10/2008,"10,895,739.90"
CertStmtCMLT06AMC10811.pdf,11/25/2008,11/10/2008,"10,805,703.88"
CertStmtCMLT06AMC10812.pdf,12/26/2008,12/10/2008,"7,466,923.20"
CertStmtCMLT06AMC10901.pdf,01/26/2009,01/09/2009,"6,471,179.32"
CertStmtCMLT06AMC10902.pdf,02/25/2009,02/10/2009,"8,846,781.37"
CertStmtCMLT06AMC10903.pdf,03/25/2009,03/10/2009,"2,793,995.17"
CertStmtCMLT06AMC10904.pdf,04/27/2009,04/10/2009,"6,592,494.23"
CertStmtCMLT06AMC10905.pdf,05/26/2009,05/08/2009,"2,286,964.03"
CertStmtCMLT06AMC10906.pdf,06/25/2009,06/10/2009,"5,017,216.18"
CertStmtCMLT06AMC10907.pdf,07/27/2009,07/10/2009,"6,798,206.60"
CertStmtCMLT06AMC10908.pdf,08/25/2009,08/10/2009,"5,068,906.20"
CertStmtCMLT06AMC10909.pdf,09/25/2009,09/10/2009,"5,789,578.05"
CertStmtCMLT06AMC10910.pdf,10/26/2009,10/09/2009,"6,295,900.60"
CertStmtCMLT06AMC10911.pdf,11/25/2009,11/10/2009,"4,557,555.00"
CertStmtCMLT06AMC10912.pdf,12/28/2009,12/10/2009,"3,919,558.03"
CertStmtCMLT06AMC11001.pdf,01/25/2010,01/08/2010,"3,366,054.91"
CertStmtCMLT06AMC11002.pdf,02/25/2010,02/10/2010,"3,427,917.10"
CertStmtCMLT06AMC11003.pdf,03/25/2010,03/10/2010,"36,910.47"
CertStmtCMLT06AMC11004.pdf,04/26/2010,04/09/2010,"1,251,703.20"
CertStmtCMLT06AMC11005.pdf,05/25/2010,05/10/2010,"1,910,007.57"
CertStmtCMLT06AMC11006.pdf,06/25/2010,06/10/2010,"1,677,395.66"
CertStmtCMLT06AMC11007.pdf,07/26/2010,07/09/2010,"1,491,827.55"
CertStmtCMLT06AMC11008.pdf,08/25/2010,08/10/2010,"1,277,387.07"
CertStmtCMLT06AMC11009.pdf,09/27/2010,09/10/2010,"911,783.48"
CertStmtCMLT06AMC11010.pdf,10/25/2010,10/08/2010,"744,503.82"
CertStmtCMLT06AMC11011.pdf,11/26/2010,11/10/2010,"586,775.15"
CertStmtCMLT06AMC11012.pdf,12/27/2010,12/10/2010,"362,317.79"
CertStmtCMLT06AMC11101.pdf,01/25/2011,01/10/2011,"918,310.47"
CertStmtCMLT06AMC11102.pdf,02/25/2011,02/10/2011,"1,212,907.42"
CertStmtCMLT06AMC11103.pdf,03/25/2011,03/10/2011,"899,103.97"
CertStmtCMLT06AMC11104.pdf,04/25/2011,04/08/2011,"1,684,394.32"
CertStmtCMLT06AMC11105.pdf,05/25/2011,05/10/2011,"2,225,377.41"
CertStmtCMLT06AMC11106.pdf,06/27/2011,06/10/2011,"903,856.72"
CertStmtCMLT06AMC11107.pdf,07/25/2011,07/08/2011,"1,073,827.46"
CertStmtCMLT06AMC11108.pdf,08/25/2011,08/10/2011,"1,673,616.46"
CertStmtCMLT06AMC11109.pdf,09/26/2011,09/09/2011,"1,198,196.16"
CertStmtCMLT06AMC11110.pdf,10/25/2011,10/07/2011,"1,151,080.21"
CertStmtCMLT06AMC11111.pdf,11/25/2011,11/10/2011,"1,857,610.46"
CertStmtCMLT06AMC11112.pdf,12/27/2011,12/09/2011,"1,229,383.43"
CertStmtCMLT06AMC11201.pdf,01/25/2012,01/10/2012,"1,414,209.51"
CertStmtCMLT06AMC11202.pdf,02/27/2012,02/10/2012,"1,317,724.95"
CertStmtCMLT06AMC11203.pdf,03/26/2012,03/09/2012,"1,244,743.84"
CertStmtCMLT06AMC11204.pdf,04/25/2012,04/10/2012,"1,508,303.87"
CertStmtCMLT06AMC11205.pdf,05/25/2012,05/10/2012,"390,994.65"
CertStmtCMLT06AMC11206.pdf,06/25/2012,06/08/2012,"2,496,260.34"
CertStmtCMLT06AMC11207.pdf,07/25/2012,07/10/2012,"978,984.37"
CertStmtCMLT06AMC11208.pdf,08/27/2012,08/10/2012,"1,624,570.40"
CertStmtCMLT06AMC11209.pdf,09/25/2012,09/10/2012,"1,730,834.56"
CertStmtCMLT06AMC11210.pdf,10/25/2012,10/10/2012,"1,534,320.89"
CertStmtCMLT06AMC11211.pdf,11/26/2012,11/09/2012,"2,595,066.94"
CertStmtCMLT06AMC11212.pdf,12/26/2012,12/10/2012,"435,068.08"
CertStmtCMLT06AMC11301.pdf,01/25/2013,01/10/2013,"2,412,342.87"
CertStmtCMLT06AMC11302.pdf,02/25/2013,02/08/2013,"1,468,767.92"
CertStmtCMLT06AMC11303.pdf,03/25/2013,03/08/2013,"1,040,158.02"
CertStmtCMLT06AMC11304.pdf,04/25/2013,04/10/2013,"1,858,454.62"
CertStmtCMLT06AMC11305.pdf,05/28/2013,05/10/2013,"915,867.96"
CertStmtCMLT06AMC11306.pdf,06/25/2013,06/10/2013,"1,980,856.77"
CertStmtCMLT06AMC11307.pdf,07/25/2013,07/10/2013,"1,049,165.23"
CertStmtCMLT06AMC11308.pdf,08/26/2013,08/09/2013,"1,340,621.39"
CertStmtCMLT06AMC11309.pdf,09/25/2013,09/10/2013,"517,885.33"
CertStmtCMLT06AMC11310.pdf,10/25/2013,10/10/2013,"986,255.53"
CertStmtCMLT06AMC11311.pdf,11/25/2013,11/08/2013,"663,120.02"
CertStmtCMLT06AMC11312.pdf,12/26/2013,12/10/2013,"935,374.35"
CertStmtCMLT06AMC11401.pdf,01/27/2014,01/10/2014,"1,870,376.86"
CertStmtCMLT06AMC11402.pdf,02/25/2014,02/10/2014,"1,553,893.27"
CertStmtCMLT06AMC11403.pdf,03/25/2014,03/10/2014,"1,219,355.62"
CertStmtCMLT06AMC11404.pdf,04/25/2014,04/10/2014,"568,524.96"
CertStmtCMLT06AMC11405.pdf,05/27/2014,05/09/2014,"1,418,620.92"
CertStmtCMLT06AMC11406.pdf,06/25/2014,06/10/2014,"600,108.41"
CertStmtCMLT06AMC11407.pdf,07/25/2014,07/10/2014,"1,098,219.82"
CertStmtCMLT06AMC11408.pdf,08/25/2014,08/08/2014,"1,651,359.83"
CertStmtCMLT06AMC11409.pdf,09/25/2014,09/10/2014,"752,122.16"
CertStmtCMLT06AMC11410.pdf,10/27/2014,10/10/2014,"1,182,650.63"
CertStmtCMLT06AMC11411.pdf,11/25/2014,11/10/2014,"467,702.18"
CertStmtCMLT06AMC11412.pdf,12/26/2014,12/10/2014,"319,113.27"
CertStmtCMLT06AMC11501.pdf,01/26/2015,01/09/2015,"1,366,799.26"
CertStmtCMLT06AMC11502.pdf,02/25/2015,02/10/2015,"866,835.10"
CertStmtCMLT06AMC11503.pdf,03/25/2015,03/10/2015,"1,341,003.50"
CertStmtCMLT06AMC11504.pdf,04/27/2015,04/10/2015,"1,729,305.69"
CertStmtCMLT06AMC11505.pdf,05/26/2015,05/08/2015,"991,730.77"
CertStmtCMLT06AMC11506.pdf,06/25/2015,06/10/2015,"1,796,111.62"
CertStmtCMLT06AMC11507.pdf,07/27/2015,07/10/2015,"747,965.26"
CertStmtCMLT06AMC11508.pdf,08/25/2015,08/10/2015,"1,142,254.01"
CertStmtCMLT06AMC11509.pdf,09/25/2015,09/10/2015,"1,348,249.56"
CertStmtCMLT06AMC11510.pdf,10/26/2015,10/09/2015,"648,482.68"
CertStmtCMLT06AMC11511.pdf,11/25/2015,11/10/2015,"1,906,841.40"
CertStmtCMLT06AMC11512.pdf,12/28/2015,12/10/2015,"934,245.78"
CertStmtCMLT06AMC11601.pdf,01/25/2016,01/08/2016,"1,267,878.30"
CertStmtCMLT06AMC11602.pdf,02/25/2016,02/10/2016,"1,909,077.14"
CertStmtCMLT06AMC11603.pdf,03/25/2016,03/10/2016,"1,086,013.43"
CertStmtCMLT06AMC11604.pdf,04/25/2016,04/08/2016,"1,174,857.21"
CertStmtCMLT06AMC11605.pdf,05/25/2016,05/10/2016,"746,066.56"
CertStmtCMLT06AMC11606.pdf,06/27/2016,06/10/2016,"1,105,302.58"
CertStmtCMLT06AMC11607.pdf,07/25/2016,07/08/2016,"1,124,014.46"
CertStmtCMLT06AMC11608.pdf,08/25/2016,08/10/2016,"509,155.93"
CertStmtCMLT06AMC11609.pdf,09/26/2016,09/09/2016,"1,197,285.70"
CertStmtCMLT06AMC11610.pdf,10/25/2016,10/07/2016,"1,212,197.61"
CertStmtCMLT06AMC11611.pdf,11/25/2016,11/10/2016,"1,374,920.32"
CertStmtCMLT06AMC11612.pdf,12/27/2016,12/09/2016,"39,723,396.86"
CertStmtCMLT06AMC11701.pdf,01/25/2017,01/10/2017,"1,147,923.42"
CertStmtCMLT06AMC11702.pdf,02/27/2017,02/10/2017,"1,900,956.52"
CertStmtCMLT06AMC11703.pdf,03/27/2017,03/10/2017,"1,474,965.18"
CertStmtCMLT06AMC11704.pdf,04/25/2017,04/10/2017,"2,053,298.54"
CertStmtCMLT06AMC11705.pdf,05/25/2017,05/10/2017,"1,254,163.72"
CertStmtCMLT06AMC11706.pdf,06/26/2017,06/09/2017,"1,177,453.77"
CertStmtCMLT06AMC11707.pdf,07/25/2017,07/10/2017,"1,381,595.31"
CertStmtCMLT06AMC11708.pdf,08/25/2017,08/10/2017,"1,783,730.14"
CertStmtCMLT06AMC11709.pdf,09/25/2017,09/08/2017,"2,016,274.33"
CertStmtCMLT06AMC11710.pdf,10/25/2017,10/10/2017,"1,568,023.12"
CertStmtCMLT06AMC11711.pdf,11/27/2017,11/10/2017,"774,666.03"
CertStmtCMLT06AMC11712.pdf,12/26/2017,12/08/2017,"2,075,635.96"
CertStmtCMLT06AMC11801.pdf,01/25/2018,01/10/2018,"678,104.50"
CertStmtCMLT06AMC11802.pdf,02/26/2018,02/09/2018,"1,322,418.51"
CertStmtCMLT06AMC11803.pdf,03/26/2018,03/09/2018,"2,016,113.30"
CertStmtCMLT06AMC11804.pdf,04/25/2018,04/10/2018,"1,172,311.40"
CertStmtCMLT06AMC11805.pdf,05/25/2018,05/10/2018,"1,438,363.34"
CertStmtCMLT06AMC11806.pdf,06/25/2018,06/08/2018,"2,714,927.06"
CertStmtCMLT06AMC11807.pdf,07/25/2018,07/10/2018,"1,849,897.34"
CertStmtCMLT06AMC11808.pdf,08/27/2018,08/10/2018,"843,347.73"
CertStmtCMLT06AMC11809.pdf,09/25/2018,09/10/2018,"1,448,819.52"
CertStmtCMLT06AMC11810.pdf,10/25/2018,10/10/2018,"1,385,719.30"
CertStmtCMLT06AMC11811.pdf,11/26/2018,11/09/2018,"1,641,297.99"
CertStmtCMLT06AMC11812.pdf,12/26/2018,12/10/2018,"2,537,290.56"
CertStmtCMLT06AMC11901.pdf,01/25/2019,01/10/2019,"797,066.17"
CertStmtCMLT06AMC11902.pdf,02/25/2019,02/08/2019,"869,028.31"
CertStmtCMLT06AMC11903.pdf,03/25/2019,03/08/2019,"533,143.83"
CertStmtCMLT06AMC11904.pdf,04/25/2019,04/10/2019,"967,692.19"
CertStmtCMLT06AMC11905.pdf,05/28/2019,05/10/2019,"964,101.84"
CertStmtCMLT06AMC11906.pdf,06/25/2019,06/10/2019,"1,620,644.71"
CertStmtCMLT06AMC11907.pdf,07/25/2019,07/10/2019,"1,570,313.19"
CertStmtCMLT06AMC11908.pdf,08/26/2019,08/09/2019,"2,119,797.07"
CertStmtCMLT06AMC11909.pdf,09/25/2019,09/10/2019,"2,086,260.37"
CertStmtCMLT06AMC11910.pdf,10/25/2019,10/10/2019,"975,126.69"
CertStmtCMLT06AMC11911.pdf,11/25/2019,11/08/2019,"1,165,039.32"
CertStmtCMLT06AMC11912.pdf,12/26/2019,12/10/2019,"496,613.04"
CertStmtCMLT06AMC12001.pdf,01/27/2020,01/10/2020,"899,686.50"
CertStmtCMLT06AMC12002.pdf,02/25/2020,02/10/2020,"2,400,695.83"
CertStmtCMLT06AMC12003.pdf,03/25/2020,03/10/2020,"1,742,149.26"
CertStmtCMLT06AMC12004.pdf,04/27/2020,04/10/2020,"613,354.37"
CertStmtCMLT06AMC12005.pdf,05/26/2020,05/08/2020,"369,717.38"
CertStmtCMLT06AMC12006.pdf,06/25/2020,06/10/2020,"290,325.75"
CertStmtCMLT06AMC12007.pdf,07/27/2020,07/10/2020,"431,389.30"
CertStmtCMLT06AMC12008.pdf,08/25/2020,08/10/2020,"334,312.66"
CertStmtCMLT06AMC12009.pdf,09/25/2020,09/10/2020,"127,787.52"
CertStmtCMLT06AMC12010.pdf,10/26/2020,10/09/2020,"743,206.95"
CertStmtCMLT06AMC12011.pdf,11/25/2020,11/10/2020,"741,690.10"
CertStmtCMLT06AMC12012.pdf,12/28/2020,12/10/2020,"755,457.67"
CertStmtCMLT06AMC12101.pdf,01/25/2021,01/08/2021,"630,242.97"
CertStmtCMLT06AMC12102.pdf,02/25/2021,02/10/2021,"689,835.16"
CertStmtCMLT06AMC12103.pdf,03/25/2021,03/10/2021,"889,258.21"
CertStmtCMLT06AMC12104.pdf,04/26/2021,04/09/2021,"1,327,863.33"
CertStmtCMLT06AMC12105.pdf,05/25/2021,05/10/2021,"2,319,407.63"
CertStmtCMLT06AMC12106.pdf,06/25/2021,06/10/2021,"475,465.04"
CertStmtCMLT06AMC12107.pdf,07/26/2021,07/09/2021,"1,225,481.33"
CertStmtCMLT06AMC12108.pdf,08/25/2021,08/10/2021,"1,026,504.11"
CertStmtCMLT06AMC12109.pdf,09/27/2021,09/10/2021,"1,602,811.83"
CertStmtCMLT06AMC12110.pdf,10/25/2021,10/08/2021,"1,536,026.68"
CertStmtCMLT06AMC12111.pdf,11/26/2021,11/10/2021,"2,101,225.25"
CertStmtCMLT06AMC12112.pdf,12/27/2021,12/10/2021,"1,691,675.92"
CertStmtCMLT06AMC12201.pdf,01/25/2022,01/10/2022,"1,092,042.29"
CertStmtCMLT06AMC12202.pdf,02/25/2022,02/10/2022,"899,143.90"
CertStmtCMLT06AMC12203.pdf,03/25/2022,03/10/2022,"1,340,728.15"
CertStmtCMLT06AMC12204.pdf,04/25/2022,04/08/2022,"1,868,125.81"
CertStmtCMLT06AMC12205.pdf,05/25/2022,05/10/2022,"1,137,089.86"
CertStmtCMLT06AMC12206.pdf,06/27/2022,06/10/2022,"771,378.48"
CertStmtCMLT06AMC12207.pdf,07/25/2022,07/08/2022,"1,064,238.96"
CertStmtCMLT06AMC12208.pdf,08/25/2022,08/10/2022,"1,637,590.67"
CertStmtCMLT06AMC12209.pdf,09/26/2022,09/09/2022,"1,200,462.77"
CertStmtCMLT06AMC12210.pdf,10/25/2022,10/07/2022,"887,215.49"
CertStmtCMLT06AMC12211.pdf,11/25/2022,11/10/2022,"292,203.35"
CertStmtCMLT06AMC12212.pdf,12/27/2022,12/09/2022,"735,397.08"
CertStmtCMLT06AMC12301.pdf,01/25/2023,01/10/2023,"819,684.62"
CertStmtCMLT06AMC12302.pdf,02/27/2023,02/10/2023,"634,770.10"
CertStmtCMLT06AMC12303.pdf,03/27/2023,03/10/2023,"572,247.88"
CertStmtCMLT06AMC12304.pdf,04/25/2023,04/10/2023,"287,699.89"
CertStmtCMLT06AMC12305.pdf,05/25/2023,05/10/2023,"771,096.19"
CertStmtCMLT06AMC12306.pdf,06/26/2023,06/09/2023,"814,158.81"
CertStmtCMLT06AMC12307.pdf,07/25/2023,07/10/2023,"896,542.40"
CertStmtCMLT06AMC12308.pdf,08/25/2023,08/10/2023,"303,314.26"
CertStmtCMLT06AMC12309.pdf,09/25/2023,09/08/2023,"1,072,051.46"
CertStmtCMLT06AMC12310.pdf,10/25/2023,10/10/2023,"324,734.25"
CertStmtCMLT06AMC12311.pdf,11/27/2023,11/10/2023,"426,092.56"
